temp_exterior,hora,temp_interior,estacion,diferencia_temp,hora_categoria
7.284799675195973,13,-2.1196138279282675,primavera,-9.40441350312424,tarde
-0.9201141599287171,3,-13.943446653443656,otoño,-13.023332493514939,madrugada
35.422528066681416,15,27.829179093510472,otoño,-7.593348973170944,tarde
19.169589738306023,20,12.223351371257303,primavera,-6.9462383670487196,noche
10.042570838181994,19,4.466095016191746,primavera,-5.576475821990249,noche
13.100290182206637,13,4.675810393859502,primavera,-8.424479788347135,tarde
37.36416698059077,14,29.66169005928293,primavera,-7.702476921307838,tarde
-2.33242984419599,2,-21.99660370286006,verano,-19.66417385866407,madrugada
19.31149160083986,7,8.734403338339423,verano,-10.577088262500439,mañana
15.2944339442233,15,6.821663553918224,verano,-8.472770390305076,tarde
20.57271177173239,9,9.76803576179543,verano,-10.80467600993696,mañana
-9.094490808957977,3,-20.48645782241493,invierno,-11.391967013456954,madrugada
33.606195447207575,17,24.165757955185548,verano,-9.440437492022028,tarde
36.60591412418062,1,20.343570909969984,primavera,-16.262343214210638,madrugada
18.25665917946045,16,8.36768086153593,otoño,-9.888978317924519,tarde
24.83254119384461,12,15.81475318730137,verano,-9.017788006543238,mañana
36.12496905886479,3,16.1864851698678,invierno,-19.93848388899699,madrugada
25.36193171566993,10,11.558784094180664,primavera,-13.803147621489265,mañana
-2.3730478542869324,6,-13.607107435881334,otoño,-11.234059581594401,madrugada
18.81441800834066,11,8.120644396517832,otoño,-10.693773611822827,mañana
20.335752319142795,9,9.129147520896954,verano,-11.206604798245841,mañana
11.2065335651193,6,4.193412486894968,otoño,-7.013121078224331,madrugada
26.822211781236145,12,17.870834348592957,verano,-8.951377432643188,mañana
36.718350738450745,6,31.323755409541757,verano,-5.394595328908988,madrugada
36.278425645338814,23,21.522965270470547,primavera,-14.755460374868267,noche
12.541968570206606,16,2.1117227306299746,primavera,-10.430245839576632,tarde
-4.338097707962238,9,-11.615595068994336,invierno,-7.277497361032099,mañana
39.242059948116726,9,24.601771476461582,primavera,-14.640288471655143,mañana
31.944904322296708,23,12.850358212924288,primavera,-19.09454610937242,noche
-3.7668659398366575,3,-20.98829829439572,verano,-17.221432354559063,madrugada
36.04209413086862,19,25.708227843214992,primavera,-10.333866287653628,noche
33.49481810310641,3,14.79512650662956,verano,-18.699691596476853,madrugada
15.941902856303606,21,9.635379418068975,verano,-6.306523438234631,noche
19.563771787246463,6,6.6586738444976135,primavera,-12.90509794274885,madrugada
9.950135193506512,21,3.7019270538380287,invierno,-6.248208139668483,noche
-7.261918058898433,0,-25.20402468439249,invierno,-17.942106625494056,
6.759862082295047,11,-0.9978136002185228,otoño,-7.75767568251357,mañana
30.14267242990057,23,11.371766619718684,otoño,-18.770905810181887,noche
-9.768398849769858,12,-24.20881978802384,primavera,-14.44042093825398,mañana
6.67495858455721,9,0.1869988905060537,invierno,-6.487959694051156,mañana
9.908434679547168,14,0.281678628893232,verano,-9.626756050653936,tarde
16.869780146896144,12,2.059906365269292,otoño,-14.809873781626852,mañana
35.992780820638025,22,26.15870646090656,verano,-9.834074359731463,noche
7.317299718298063,21,-6.318175506847389,otoño,-13.635475225145452,noche
7.347660094811385,21,-3.539655126501813,primavera,-10.887315221313198,noche
26.87506240548742,20,18.1217633262914,invierno,-8.753299079196019,noche
12.610897044490358,21,4.753061489231656,otoño,-7.857835555258702,noche
1.2302411469990986,8,-5.801989763861775,invierno,-7.032230910860873,mañana
12.62197580663467,8,0.0039938928576965,verano,-12.617981913776973,mañana
-2.957148981010008,14,-11.822554049240289,primavera,-8.865405068230281,tarde
-1.1806506746888346,9,-11.293405296696346,invierno,-10.112754622007511,mañana
14.918388636973988,23,-0.0048661630378319,primavera,-14.92325480001182,noche
10.946272475227396,9,0.1734821828960839,invierno,-10.772790292331312,mañana
35.742295053405,7,22.08652359715948,verano,-13.655771456245521,mañana
8.119694955831655,23,-11.687698480002638,verano,-19.807393435834292,noche
19.02941751390217,15,9.953575428164,primavera,-9.075842085738172,tarde
21.61321439597652,16,8.33802517491349,verano,-13.27518922106303,tarde
-9.345277170583318,4,-26.99055511713049,otoño,-17.645277946547175,madrugada
23.176868600835533,3,7.4415790862798,invierno,-15.735289514555733,madrugada
-1.098201656512428,17,-15.65867309263176,verano,-14.560471436119332,tarde
38.05351587347276,23,26.048770718188727,otoño,-12.004745155284034,noche
-2.5668636123443527,18,-8.659505715440567,primavera,-6.092642103096214,tarde
10.731206186351187,3,-7.808413483203033,otoño,-18.53961966955422,madrugada
-5.732516596067807,6,-15.12401476240529,primavera,-9.391498166337483,madrugada
39.843712592297365,9,26.37402405022676,primavera,-13.469688542070603,mañana
15.10975051656213,17,1.1788484646079809,invierno,-13.930902051954149,tarde
19.76925086600219,18,14.144674929811474,invierno,-5.624575936190714,tarde
-6.646176130578626,3,-25.48082376043923,otoño,-18.834647629860605,madrugada
27.49802351995889,9,18.01483296626467,invierno,-9.483190553694218,mañana
0.4952796547792886,0,-14.609045235263034,invierno,-15.104324890042323,
34.90271447203569,22,23.636789361103588,invierno,-11.265925110932102,noche
0.256982024100358,17,-14.006844043200507,otoño,-14.263826067300865,tarde
-0.4656139668166723,4,-10.656774911114312,verano,-10.19116094429764,madrugada
-8.172516607595256,14,-17.940951290773427,invierno,-9.768434683178171,tarde
13.603347255499962,16,1.726126831194355,invierno,-11.877220424305607,tarde
18.24205666313082,2,1.0149870861485368,otoño,-17.227069576982284,madrugada
-6.714568028582382,11,-18.639892343953463,verano,-11.925324315371082,mañana
28.77638083475053,1,17.43202954066931,invierno,-11.344351294081221,madrugada
12.66444173740138,0,-0.3295141463154323,primavera,-12.993955883716811,
16.219513466379002,22,7.632358212208867,otoño,-8.587155254170135,noche
12.038137346911409,20,-1.0062347298836407,invierno,-13.04437207679505,noche
10.0381530437663,16,2.25055431962077,invierno,-7.78759872414553,tarde
17.982016565410895,21,10.874966926738864,primavera,-7.107049638672031,noche
-2.237987703464375,15,-16.812467893845337,primavera,-14.574480190380962,tarde
-0.9035934752364448,4,-10.992226326371132,otoño,-10.088632851134687,madrugada
33.089281050675865,14,18.111072493856085,otoño,-14.97820855681978,tarde
37.305773106681634,2,20.53756011810768,primavera,-16.768212988573953,madrugada
8.665465813987648,6,-4.619227180503522,otoño,-13.28469299449117,madrugada
3.537233657177689,10,-4.408960306284243,primavera,-7.946193963461932,mañana
22.19997716195079,9,17.05682438528019,invierno,-5.1431527766706004,mañana
10.436708554904818,8,-1.9419866307104807,primavera,-12.3786951856153,mañana
-8.730682216982757,13,-22.07212818698952,primavera,-13.341445970006763,tarde
-2.192370131690482,12,-14.597131451225676,verano,-12.404761319535194,mañana
25.798611442369875,1,14.37010856936149,primavera,-11.428502873008386,madrugada
22.94619709550757,2,5.411917872937881,primavera,-17.53427922256969,madrugada
-8.645200374825826,6,-21.334428195902237,verano,-12.689227821076411,madrugada
1.0986080966474727,20,-10.486797060053076,otoño,-11.58540515670055,noche
1.55373982940357,17,-11.107419498552291,verano,-12.661159327955861,tarde
23.59463717993642,2,5.1354227831591,invierno,-18.45921439677732,madrugada
-9.014473112281792,9,-20.150514254656372,verano,-11.13604114237458,mañana
-4.794570900771308,21,-10.680618040468095,invierno,-5.886047139696787,noche
29.99580426865947,6,20.11952617198736,otoño,-9.87627809667211,madrugada
-1.0727668972833193,8,-6.84926024399937,verano,-5.776493346716051,mañana
22.63730539259374,16,13.561875082269433,verano,-9.075430310324306,tarde
1.9091390523363247,10,-7.161925838919952,otoño,-9.071064891256277,mañana
-5.027930362032742,6,-10.688028803435158,invierno,-5.660098441402416,madrugada
2.158609549972704,23,-11.32959578972209,verano,-13.488205339694794,noche
26.11334659278296,13,20.003365604869813,invierno,-6.109980987913147,tarde
32.784823405314285,18,19.702471305222065,verano,-13.08235210009222,tarde
31.510993228349577,3,12.034112968704868,primavera,-19.47688025964471,madrugada
9.85917648092274,5,-0.8639882716566447,verano,-10.723164752579384,madrugada
23.40425682853231,9,8.853104755615297,otoño,-14.551152072917015,mañana
0.249214770791049,6,-9.976551222576402,otoño,-10.225765993367451,madrugada
4.657386513050664,12,-3.338270266488075,invierno,-7.995656779538739,mañana
34.81679092605599,13,29.048170173294352,verano,-5.768620752761635,tarde
-9.349903824463198,3,-24.356146505167374,invierno,-15.006242680704176,madrugada
-5.7245734572765965,7,-18.669728902184083,invierno,-12.945155444907487,mañana
0.3943127573013658,4,-16.676552015365615,primavera,-17.07086477266698,madrugada
-8.673389806309014,0,-19.17564992094875,primavera,-10.502260114639736,
-0.9282282455101338,3,-11.657246599189168,otoño,-10.729018353679034,madrugada
19.152078048484608,2,5.123345222158237,invierno,-14.02873282632637,madrugada
11.0712275296249,8,3.118322589145466,otoño,-7.952904940479435,mañana
34.63358555384874,7,27.309742323288265,verano,-7.323843230560474,mañana
30.872178086922048,0,18.062133097834916,invierno,-12.810044989087132,
7.0908675848938,5,-10.943959848075046,invierno,-18.034827432968846,madrugada
2.9711716715646244,8,-11.321108864753915,verano,-14.29228053631854,mañana
8.984620408363345,6,-0.0664065369123196,verano,-9.051026945275664,madrugada
19.51474712574039,3,0.4536371044154172,otoño,-19.06111002132497,madrugada
3.403182041143813,12,-4.811774971335007,otoño,-8.21495701247882,mañana
21.2074453924567,16,11.443075529018785,verano,-9.764369863437917,tarde
10.470582609562022,1,-1.7897073685979752,otoño,-12.260289978159998,madrugada
17.602359042599012,4,1.197598620840573,verano,-16.40476042175844,madrugada
11.806326456765834,11,-2.9834846949822555,invierno,-14.78981115174809,mañana
4.723287977095884,20,-6.311642983337903,invierno,-11.034930960433787,noche
37.42266534810784,7,28.844524506972345,primavera,-8.578140841135497,mañana
28.18028970798804,5,11.702115248082755,invierno,-16.478174459905286,madrugada
-2.994341211677373,7,-9.223547996331249,verano,-6.229206784653876,mañana
33.42339879489564,17,19.536807992241656,otoño,-13.886590802653984,tarde
14.371559912475682,2,-0.6592795953226815,primavera,-15.030839507798364,madrugada
34.72761134470457,21,25.23411392430815,otoño,-9.49349742039642,noche
29.992762797365764,11,19.13411491283057,verano,-10.858647884535195,mañana
11.260675223461671,2,-4.987163404432355,invierno,-16.247838627894026,madrugada
-8.87653458399413,21,-14.59429264625926,primavera,-5.71775806226513,noche
3.433867969247304,5,-13.39230424298672,verano,-16.826172212234024,madrugada
17.081710733043344,1,4.662393929888049,primavera,-12.419316803155295,madrugada
21.673910991307363,22,9.534384666241465,primavera,-12.139526325065898,noche
2.8943842716601136,11,-10.330963672181854,invierno,-13.225347943841967,mañana
-3.0321962963587934,1,-21.071781371884,verano,-18.039585075525206,madrugada
31.746511839964956,5,16.22150216588606,otoño,-15.525009674078895,madrugada
39.22010903517761,16,29.018410112070097,primavera,-10.20169892310751,tarde
16.28450911513429,2,4.855749501740174,primavera,-11.428759613394117,madrugada
-1.416035707584825,1,-19.169497211616186,otoño,-17.75346150403136,madrugada
3.615366325968449,22,-4.098727478498695,verano,-7.714093804467144,noche
-9.080466172626664,19,-19.04742040080613,primavera,-9.966954228179464,noche
35.71494032802495,7,27.872199398749785,primavera,-7.842740929275166,mañana
-4.112445855492943,21,-10.450729485489877,primavera,-6.338283629996933,noche
18.82582377571268,11,7.530246806795311,verano,-11.29557696891737,mañana
3.7027610343603,3,-6.840559313868738,verano,-10.543320348229038,madrugada
17.708900125789672,4,0.2224477845276702,otoño,-17.486452341262,madrugada
22.571019417593213,12,14.395151464982046,verano,-8.175867952611167,mañana
31.48709018536008,14,26.485743255315228,verano,-5.001346930044853,tarde
0.3210635880301602,22,-9.790227804342138,invierno,-10.111291392372298,noche
-9.450208567075975,15,-14.918727652352008,otoño,-5.468519085276032,tarde
-3.1557184965596363,9,-10.917414074768631,primavera,-7.761695578208995,mañana
35.00093209240526,22,22.931167217848092,verano,-12.069764874557166,noche
33.694503878125765,15,28.067607661907108,primavera,-5.6268962162186575,tarde
19.87065510851541,11,6.47727018495539,primavera,-13.39338492356002,mañana
20.025843021682668,16,14.987643795096837,invierno,-5.0381992265858315,tarde
23.25183372731277,15,15.783595035293748,verano,-7.468238692019023,tarde
-1.23143606882752,11,-13.640476630348235,otoño,-12.409040561520715,mañana
35.72059729624799,7,27.55789579895492,verano,-8.162701497293067,mañana
10.938526244603654,19,4.919602363943519,primavera,-6.018923880660135,noche
9.156926412474874,2,-4.445412775529405,otoño,-13.60233918800428,madrugada
15.94588526414188,15,8.241952400296624,verano,-7.703932863845257,tarde
-7.651701661247248,12,-21.0788206828528,primavera,-13.427119021605552,mañana
-1.6858315621960287,22,-9.81931073804746,primavera,-8.13347917585143,noche
26.90168082131852,18,14.01235610355845,invierno,-12.889324717760072,tarde
-5.860066603743677,7,-19.778788051851024,invierno,-13.918721448107346,mañana
20.15760547331941,21,10.819431277554116,invierno,-9.338174195765294,noche
2.267455484066048,4,-16.831975954477873,primavera,-19.09943143854392,madrugada
9.464780702098828,19,0.6916001624668997,verano,-8.773180539631928,noche
4.434686838534994,7,-10.206097326366088,invierno,-14.640784164901081,mañana
7.783635823247458,23,-3.109259422008272,verano,-10.89289524525573,noche
25.95229525921228,11,14.082102594179853,invierno,-11.870192665032429,mañana
4.85608578115875,0,-10.082054623410537,otoño,-14.938140404569287,
18.32023201484486,20,9.443743960288389,otoño,-8.87648805455647,noche
13.802520109954983,19,2.475401322468974,invierno,-11.32711878748601,noche
23.18355826813241,5,6.144987351789098,primavera,-17.03857091634331,madrugada
36.8414869662379,21,31.797854269734813,invierno,-5.043632696503089,noche
26.62860486051252,17,19.95907397304053,invierno,-6.669530887471989,tarde
0.7470189295378376,7,-11.38344157680535,primavera,-12.130460506343187,mañana
-8.440843246935767,6,-20.10469738271783,otoño,-11.663854135782064,madrugada
3.1132022149912544,0,-16.54727283629552,verano,-19.660475051286774,
19.753896535012743,20,7.143518632504913,invierno,-12.61037790250783,noche
-7.428709325787483,15,-21.936436403100863,primavera,-14.50772707731338,tarde
14.818312360061816,11,2.792907344713747,invierno,-12.025405015348069,mañana
19.84214244584446,5,6.861620359450027,primavera,-12.980522086394432,madrugada
6.712194540848042,19,0.6585453183394776,verano,-6.0536492225085645,noche
28.545610187291096,1,10.727371553841742,verano,-17.818238633449354,madrugada
-4.67008734331141,13,-16.111579558070567,otoño,-11.441492214759156,tarde
-6.243110913209562,3,-16.724971037142524,primavera,-10.481860123932961,madrugada
26.409437810180165,0,12.808933151170384,primavera,-13.600504659009781,
14.774565810309925,22,0.2065676554670616,otoño,-14.567998154842863,noche
24.420119821386805,17,14.416108364284792,otoño,-10.004011457102013,tarde
11.741366930187311,12,2.414075569990265,primavera,-9.327291360197046,mañana
2.3201016619553414,1,-12.256894389637598,otoño,-14.576996051592939,madrugada
30.955115883709983,8,23.86628864365835,verano,-7.088827240051632,mañana
29.970793948448964,20,21.28372223980101,invierno,-8.687071708647956,noche
24.734823542721337,1,11.03669098284957,verano,-13.698132559871766,madrugada
3.607256861498135,8,-1.9162933403765896,otoño,-5.523550201874725,mañana
19.511533343454357,0,1.8358570582751703,primavera,-17.675676285179186,
8.04869484700134,10,-1.1163494720374505,primavera,-9.16504431903879,mañana
-5.420896333668292,2,-23.642695201832527,verano,-18.221798868164235,madrugada
35.86567877311214,19,22.362198761913184,primavera,-13.503480011198953,noche
-3.15906845405193,22,-10.27900900103851,otoño,-7.11994054698658,noche
37.51186769104012,3,20.93833286933884,verano,-16.573534821701283,madrugada
12.300288647897789,17,2.577470606267969,primavera,-9.72281804162982,tarde
